 kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg
217.0,343.0,247.142857143,0.0,37400.0,13060.0,0.0,2414.01290323,1232.78230547
217.0,495.0,371.0,0.0,37400.0,12975.0,0.0,5560.21052632,1831.96356466
217.0,705.0,350.714285714,0.0,37400.0,13370.0,0.0,2709.25,1402.78238839
217.0,2800.0,886.444444444,4900.0,37400.0,16500.0,1685.09722222,7250.0,3181.60101134
217.0,513.0,362.333333333,0.0,37400.0,17412.5,0.0,4837.34482759,2284.53900622
217.0,761.0,409.125,0.0,37400.0,12590.0,0.0,4103.2,1868.4827273
217.0,217.0,217.0,0.0,37400.0,17740.0,0.0,2414.01290323,1533.29815134
217.0,4600.0,791.25,4600.0,37400.0,16900.0,1221.79245283,4600.0,2115.97788184
217.0,373.0,299.333333333,0.0,37400.0,13660.0,0.0,2539.22424242,1295.11987153
217.0,1700.0,559.75,0.0,37400.0,10940.0,0.0,3725.0,2231.60140975
217.0,690.0,408.0,0.0,37400.0,14250.0,0.0,3645.97826087,2000.21708388
217.0,2500.0,764.285714286,0.0,37400.0,7327.66666667,0.0,3405.0,1549.40022447
217.0,690.0,421.8,0.0,37400.0,9187.5,0.0,2600.1,1470.17566544
217.0,2000.0,466.555555556,0.0,37400.0,13090.0,0.0,2539.22424242,1707.20792387
217.0,737.0,405.333333333,5700.0,37400.0,21650.0,1460.03225806,3328.8,2410.72582737
217.0,631.0,399.333333333,0.0,37400.0,13457.1428571,0.0,4257.25,1447.60419207
217.0,924.0,451.285714286,0.0,37400.0,19460.0,0.0,7138.54545455,2709.75363932
217.0,462.0,335.714285714,0.0,37400.0,11670.0,0.0,3645.97826087,1460.0149456
217.0,217.0,217.0,0.0,37400.0,9083.33333333,0.0,2539.22424242,743.545161899
217.0,761.0,508.8,5200.0,37400.0,22940.0,2350.0,6899.58333333,3760.87409387
217.0,3400.0,1201.66666667,1600.0,37400.0,14133.3333333,1034.0,3645.97826087,2705.86708388
217.0,751.0,460.0,0.0,37400.0,9272.3,0.0,3216.0,1556.14575047
217.0,924.0,503.571428571,0.0,37400.0,29487.5,0.0,7138.54545455,4179.36303577
217.0,343.0,278.6,0.0,37400.0,8862.5,0.0,2539.22424242,1111.92976876
217.0,1700.0,667.0,0.0,37400.0,13500.0,0.0,3725.0,2254.89989294
217.0,775.0,594.666666667,0.0,37400.0,12028.5714286,0.0,3700.88888889,2376.82330447
217.0,761.0,461.777777778,0.0,37400.0,12280.0,0.0,2865.07142857,2110.36803235
217.0,484.0,334.714285714,0.0,37400.0,12910.0,0.0,3721.04545455,1888.39166949
217.0,695.0,407.0,5200.0,37400.0,25320.0,2407.66666667,4849.43333333,3432.66959157
217.0,573.0,378.75,0.0,37400.0,13500.0,0.0,3645.97826087,1878.67660769
217.0,737.0,457.0,0.0,37400.0,23700.0,0.0,6183.0,3342.65933197
217.0,690.0,401.5,0.0,37400.0,15762.5,0.0,3645.97826087,2071.215534
217.0,761.0,474.0,0.0,37400.0,13020.0,0.0,4155.62962963,2023.67681226
217.0,5300.0,1549.5,7900.0,37400.0,23925.0,2381.74285714,6600.0,3579.69444905
217.0,5300.0,1134.66666667,0.0,37400.0,21271.4285714,0.0,6600.0,3024.5924802
217.0,441.0,352.666666667,0.0,37400.0,11225.0,0.0,2714.08757062,1323.54145787
217.0,5300.0,1549.5,0.0,37400.0,15950.0,0.0,6600.0,2386.46296603
217.0,1300.0,683.666666667,2500.0,37400.0,11650.0,1465.47826087,2850.0,2080.15572935
217.0,1300.0,544.4,2800.0,37400.0,13480.0,1465.47826087,2714.08757062,1953.02687522
217.0,1200.0,481.777777778,0.0,37400.0,12350.0,0.0,2859.875,1947.83283751
217.0,761.0,475.0,0.0,37400.0,10193.1428571,0.0,2859.875,1520.03940085
217.0,1700.0,675.5,1700.0,37400.0,22375.0,1700.0,3299.45454545,2584.12237112
217.0,7500.0,3229.8,0.0,37400.0,12133.3333333,0.0,7500.0,2766.61091622
217.0,593.0,372.75,0.0,37400.0,14475.0,0.0,4664.33333333,1547.88889119
217.0,2000.0,700.2,2000.0,37400.0,11900.0,1156.1,2714.08757062,1844.6831663
217.0,1100.0,508.4,1300.0,37400.0,21420.0,1200.0,3691.86956522,2458.66179754
217.0,582.0,391.833333333,0.0,37400.0,17257.1428571,0.0,4041.05882353,2325.64736848
217.0,593.0,403.333333333,0.0,37400.0,11816.6666667,0.0,4664.33333333,1473.98319414
217.0,582.0,373.5,0.0,37400.0,13200.0,0.0,4041.05882353,1711.6739245
217.0,308.0,247.333333333,0.0,37400.0,15940.0,0.0,2714.08757062,1425.69636078
217.0,454.0,350.4,0.0,37400.0,16662.5,0.0,2837.43902439,1603.830674
217.0,484.0,367.0,0.0,37400.0,13600.0,0.0,2714.08757062,1516.82895787
217.0,400.0,308.5,0.0,37400.0,14300.0,0.0,2714.08757062,1393.1886105
217.0,1200.0,538.111111111,0.0,37400.0,9860.0,0.0,3691.86956522,1928.28197104
217.0,924.0,524.222222222,0.0,37400.0,22520.0,0.0,6248.0,3251.7585641
217.0,2800.0,770.833333333,0.0,37400.0,11033.3333333,0.0,3720.73333333,1733.88231386
217.0,427.0,339.0,0.0,37400.0,12800.0,0.0,2714.08757062,1260.37365448
217.0,412.0,326.0,0.0,37400.0,13357.1428571,0.0,3299.45454545,1456.86824568
217.0,1900.0,717.8,0.0,37400.0,6562.5,0.0,2714.08757062,1143.78543482
217.0,690.0,444.666666667,0.0,37400.0,11400.0,0.0,3595.57894737,1454.89997026
217.0,582.0,383.0,0.0,37400.0,18840.0,0.0,4041.05882353,1979.8996492
217.0,573.0,382.6,3000.0,37400.0,24880.0,1543.0,4696.45454545,3226.45376483
217.0,536.0,280.8,0.0,37400.0,9405.66666667,0.0,2714.08757062,1048.78982446
217.0,350.0,305.666666667,0.0,37400.0,13533.3333333,0.0,3144.35185185,1228.10528836
217.0,593.0,403.333333333,5500.0,37400.0,23633.3333333,1465.47826087,4664.33333333,2947.96638827
217.0,1400.0,504.3,1300.0,37400.0,22870.0,975.0,6056.54545455,3297.73759425
217.0,924.0,559.8,894.0,37400.0,25239.4,894.0,6248.0,3756.30931511
217.0,761.0,462.5,0.0,37400.0,14820.0,0.0,3875.28571429,2440.39465698
217.0,459.0,339.333333333,0.0,37400.0,12742.8571429,0.0,2860.0,1914.4572645
217.0,1700.0,654.444444444,0.0,37400.0,19579.4,0.0,6616.66666667,3210.23312463
217.0,1400.0,550.166666667,0.0,37400.0,7390.0,0.0,3070.83333333,1363.31658315
217.0,1500.0,486.888888889,0.0,37400.0,16630.0,0.0,3720.73333333,2224.75332096
217.0,2600.0,905.166666667,0.0,37400.0,15771.4285714,0.0,4155.62962963,2621.47087823
217.0,1100.0,451.0,0.0,37400.0,10700.0,0.0,2859.875,1532.9119158
217.0,1400.0,548.222222222,0.0,37400.0,11780.0,0.0,2850.0,1763.9066648
217.0,1400.0,580.2,0.0,37400.0,10114.2857143,0.0,3070.83333333,1782.43797593
217.0,582.0,432.75,0.0,37400.0,21933.3333333,0.0,6545.76923077,2740.8779128
217.0,513.0,373.0,28000.0,37400.0,32700.0,2714.08757062,4696.45454545,3433.70957083
217.0,573.0,380.0,0.0,37400.0,19450.0,0.0,3144.35185185,1850.35985562
217.0,972.0,522.8,0.0,37400.0,10177.7777778,0.0,3720.73333333,1627.07732266
217.0,1500.0,569.25,0.0,37400.0,13860.0,0.0,3300.0,2082.13445602
217.0,2400.0,1072.0,2400.0,37400.0,19550.0,2400.0,4155.62962963,3220.93630356
217.0,350.0,305.666666667,0.0,37400.0,10150.0,0.0,3144.35185185,921.078966271
217.0,690.0,408.0,0.0,37400.0,18416.6666667,0.0,4155.62962963,2254.26963689
217.0,373.0,316.8,0.0,37400.0,19016.6666667,0.0,2714.08757062,2009.37439013
217.0,450.0,334.571428571,1000.0,37400.0,20042.8571429,663.75,3161.5,2268.78519154
217.0,513.0,370.6,0.0,37400.0,24900.0,0.0,5677.92307692,3377.86531685
217.0,484.0,362.75,0.0,37400.0,20050.0,0.0,6056.54545455,2364.90224141
217.0,400.0,320.0,0.0,37400.0,10000.0,0.0,2714.08757062,1025.51684046
217.0,343.0,248.5,0.0,37400.0,14620.0,0.0,2714.08757062,1534.30483161
217.0,536.0,293.714285714,0.0,37400.0,10152.125,0.0,2714.08757062,1322.30880139
217.0,400.0,320.0,5500.0,37400.0,20000.0,1465.47826087,2714.08757062,2051.03368092
217.0,731.0,436.142857143,5700.0,37400.0,15757.1428571,1887.75,3654.6,2678.24144833
217.0,705.0,373.0,0.0,37400.0,14333.3333333,0.0,3720.73333333,1711.60008332
217.0,459.0,338.0,0.0,37400.0,12470.0,0.0,3691.86956522,1465.50012954
217.0,400.0,339.0,0.0,37400.0,9200.0,0.0,2714.08757062,1067.1331663
217.0,1700.0,613.6,1700.0,37400.0,19220.0,1200.4,6056.54545455,2740.73688026
217.0,1100.0,459.0,0.0,37400.0,12700.0,0.0,2850.0,1606.33801723
217.0,1500.0,559.0,0.0,37400.0,12866.6666667,0.0,3300.0,1681.33801723
217.0,1100.0,560.0,1300.0,37400.0,19775.0,1200.0,3144.35185185,2150.35985562
217.0,573.0,407.666666667,0.0,37400.0,14842.8571429,0.0,4696.45454545,2175.06999174
217.0,2700.0,751.875,0.0,37400.0,14743.7777778,0.0,4696.45454545,2296.49568132
217.0,10400.0,2850.5,0.0,37400.0,16366.6666667,0.0,10400.0,3172.74824742
217.0,1700.0,751.2,0.0,37400.0,13925.0,0.0,6616.66666667,2366.57868512
217.0,690.0,513.333333333,0.0,37400.0,13160.0,0.0,4155.62962963,1956.31484494
217.0,582.0,415.833333333,0.0,37400.0,15977.7777778,0.0,4696.45454545,2241.48084974
217.0,690.0,468.857142857,1400.0,37400.0,19428.5714286,964.833333333,4664.33333333,2855.14824716
217.0,690.0,450.75,0.0,37400.0,13185.7142857,0.0,3595.57894737,1642.41015192
217.0,690.0,435.25,6400.0,37400.0,18375.0,1510.19230769,3595.57894737,2426.90220642
217.0,484.0,336.5,0.0,37400.0,14060.0,0.0,2752.725,1783.23016118
217.0,630.0,367.2,7900.0,39400.0,24580.0,2248.62790698,3626.0,2769.60581571
217.0,630.0,341.5,7900.0,39400.0,24375.0,2074.71311475,3626.0,2868.87230226
217.0,695.0,461.0,0.0,39400.0,20233.3333333,0.0,6178.21428571,2401.60341423
217.0,1100.0,576.555555556,0.0,39400.0,14900.0,0.0,6250.0,2734.31101547
217.0,432.0,351.833333333,1700.0,39400.0,21350.0,1133.0,4089.61538462,2608.7720031
217.0,582.0,386.4,0.0,39400.0,23416.6666667,0.0,3786.66666667,2547.465417
217.0,429.0,335.8,3000.0,39400.0,25280.0,1334.31578947,4089.61538462,2903.92640372
217.0,2300.0,657.666666667,0.0,39400.0,10230.0,0.0,3283.58333333,1547.38224032
217.0,862.0,530.6,5800.0,39400.0,18620.0,1453.14516129,5282.75,3037.07299237
217.0,1700.0,675.5,0.0,39400.0,18420.0,0.0,2878.25,1968.41356765
217.0,1700.0,635.0,2300.0,39400.0,20500.0,2000.0,2878.25,2517.73856765
217.0,529.0,360.0,0.0,39400.0,15050.0,0.0,4078.375,2025.58903473
217.0,631.0,403.0,0.0,39400.0,12871.4285714,0.0,3302.94642857,1780.00325811
217.0,429.0,345.4,3000.0,39400.0,27560.0,1334.31578947,4089.61538462,2913.13132091
217.0,1900.0,608.125,0.0,39400.0,14450.0,0.0,3969.27272727,2050.28656046
217.0,373.0,301.5,25200.0,39400.0,28750.0,2248.62790698,3009.58333333,2555.50726964
217.0,582.0,410.0,0.0,39400.0,11050.0,0.0,6178.21428571,1491.45696791
217.0,400.0,325.75,0.0,39400.0,12185.7142857,0.0,3283.58333333,1367.59142101
217.0,2500.0,699.714285714,0.0,39400.0,13055.5555556,0.0,6450.0,2240.37327832
217.0,1300.0,462.0,0.0,39400.0,15162.5,0.0,3668.33333333,2212.86216772
217.0,484.0,369.5,0.0,39400.0,20233.3333333,0.0,6407.35714286,2290.08555709
217.0,350.0,305.666666667,0.0,39400.0,17040.0,0.0,3348.97101449,1487.61981136
217.0,752.0,409.857142857,0.0,39400.0,17800.0,0.0,3283.58333333,2275.09321624
217.0,862.0,574.5,0.0,39400.0,14166.6666667,0.0,5282.75,2633.11580009
217.0,862.0,518.0,5800.0,39400.0,22850.0,1453.14516129,5282.75,3254.82777893
217.0,862.0,517.75,0.0,39400.0,17300.0,0.0,5282.75,2503.87770486
217.0,862.0,480.0,0.0,39400.0,13840.0,0.0,5282.75,2207.23829152
217.0,862.0,532.0,0.0,39400.0,13060.0,0.0,5282.75,2124.9160693
217.0,862.0,589.666666667,0.0,39400.0,15160.0,0.0,5282.75,2344.06396011
217.0,862.0,625.0,8000.0,39400.0,20950.0,2614.18518519,5282.75,3765.42370014
217.0,862.0,510.2,0.0,39400.0,11171.4285714,0.0,5282.75,1893.29265721
217.0,484.0,338.0,0.0,39400.0,22057.1428571,0.0,6407.35714286,2375.62660306
217.0,427.0,355.25,0.0,39400.0,11775.2857143,0.0,3348.97101449,1108.59374281
217.0,775.0,394.166666667,0.0,39400.0,17487.5,0.0,2766.95652174,1825.90893604
217.0,582.0,385.857142857,0.0,39400.0,22150.0,0.0,5316.5,2915.86411655
217.0,2600.0,759.857142857,0.0,39400.0,17750.0,0.0,3969.27272727,2843.79757789
217.0,459.0,333.2,0.0,39400.0,12185.7142857,0.0,3178.56923077,1762.51797779
217.0,529.0,321.6,0.0,39400.0,18000.0,0.0,4078.375,2233.1815149
217.0,400.0,325.75,0.0,39400.0,11916.6666667,0.0,2614.18518519,1367.20931534
217.0,862.0,614.75,0.0,39400.0,21780.0,0.0,5282.75,3137.91850557
217.0,302.0,259.5,0.0,39400.0,23520.0,0.0,3302.94642857,2087.7689457
217.0,343.0,292.5,0.0,39400.0,16350.0,0.0,3283.58333333,1413.37341682
217.0,1800.0,655.0,1800.0,39400.0,20400.0,1800.0,2878.25,2477.73856765
217.0,775.0,433.4,0.0,39400.0,19828.5714286,0.0,6407.35714286,2668.85428703
217.0,1100.0,456.142857143,0.0,39400.0,16037.5,0.0,2766.95652174,1997.43919967
217.0,4600.0,986.888888889,0.0,39400.0,18950.0,0.0,4600.0,2558.7678106
217.0,1500.0,569.333333333,0.0,39400.0,20100.0,0.0,3302.94642857,2433.9008366
217.0,1100.0,526.5,0.0,39400.0,10542.8571429,0.0,2614.18518519,1565.53761927
217.0,1500.0,650.5,0.0,39400.0,9512.5,0.0,2614.18518519,1433.74031984
217.0,473.0,389.6,0.0,39400.0,17116.6666667,0.0,2878.25,1996.61547304
217.0,429.0,344.25,0.0,39400.0,19680.0,0.0,4089.61538462,2243.33711801
217.0,343.0,311.5,0.0,39400.0,14185.7142857,0.0,3283.58333333,1457.77852903
217.0,1200.0,602.0,0.0,39400.0,15600.0,0.0,3823.38461538,2151.39933265
217.0,2300.0,695.4,0.0,39400.0,10562.5,0.0,2614.18518519,1459.45934034
217.0,695.0,470.625,0.0,39400.0,18260.0,0.0,6178.21428571,2507.75707242
217.0,4600.0,1093.57142857,0.0,39400.0,17787.5,0.0,4600.0,2558.56172624
217.0,695.0,404.666666667,0.0,39400.0,18875.0,0.0,4089.61538462,2187.85995643
217.0,1100.0,619.0,0.0,39400.0,17944.4444444,0.0,6250.0,2589.21099008
217.0,412.0,334.0,0.0,39400.0,8980.0,0.0,2878.25,784.206783825
217.0,343.0,280.0,0.0,39400.0,11828.5714286,0.0,2614.18518519,1260.68912079
217.0,1700.0,677.9,1300.0,39400.0,16270.0,893.333333333,4236.0,2429.97636846
217.0,690.0,322.714285714,9700.0,39400.0,18385.7142857,1472.58333333,3823.38461538,2283.69300586
217.0,582.0,411.0,0.0,39400.0,20362.5,0.0,6178.21428571,2365.86625204
217.0,450.0,358.6,0.0,39400.0,14357.1428571,0.0,2878.25,1672.57635784
217.0,2400.0,687.333333333,1600.0,39400.0,21566.6666667,1015.66666667,4089.61538462,2950.16381597
217.0,2000.0,902.833333333,0.0,39400.0,7757.14285714,0.0,2614.18518519,1512.44719235
217.0,429.0,314.0,0.0,39400.0,24680.0,0.0,4089.61538462,2637.06324583
217.0,783.0,465.25,0.0,39400.0,16880.0,0.0,5694.33333333,2488.90423217
217.0,862.0,421.2,0.0,39400.0,17942.8571429,0.0,5282.75,2471.37657567
217.0,427.0,339.0,2100.0,39400.0,22233.3333333,1186.77777778,2614.18518519,2050.19853867
217.0,752.0,403.5,0.0,39400.0,18533.3333333,0.0,3283.58333333,2039.0599046
217.0,775.0,458.333333333,0.0,39400.0,16762.5,0.0,3669.23076923,1889.04081431
217.0,450.0,349.571428571,0.0,39400.0,16327.7777778,0.0,5571.0,2041.70323095
217.0,1700.0,948.833333333,0.0,39400.0,6700.0,0.0,2614.18518519,1333.29129331
217.0,513.0,353.8,0.0,39400.0,25233.3333333,0.0,5316.5,3083.63603819
217.0,1600.0,591.333333333,0.0,39400.0,14900.0,0.0,2878.25,1939.95611975
217.0,761.0,437.75,0.0,39400.0,18720.0,0.0,4236.0,2306.69439783
217.0,690.0,484.5,0.0,39400.0,17460.0,0.0,3762.78947368,2005.10180332
217.0,454.0,296.0,0.0,39400.0,15650.0,0.0,2709.41176471,1251.31366454
217.0,581.0,357.4,0.0,39400.0,20483.3333333,0.0,2958.71428571,2024.77265436
217.0,1600.0,517.666666667,0.0,39400.0,16257.1428571,0.0,3098.75362319,1832.35483511
217.0,1900.0,684.8,0.0,39400.0,22316.6666667,0.0,3942.76,2650.66994937
217.0,582.0,403.5,0.0,39400.0,20812.5,0.0,5953.83870968,2493.25421957
217.0,752.0,435.833333333,0.0,39400.0,19171.4285714,0.0,3085.22222222,2116.97740287
217.0,658.0,380.8,0.0,39400.0,10520.0,0.0,2971.75438596,1183.90901861
217.0,909.0,422.333333333,0.0,39400.0,13528.5714286,0.0,2555.18664047,1675.24199428
217.0,690.0,420.0,0.0,39400.0,20400.0,0.0,3868.8,2204.58816143
217.0,1100.0,507.428571429,0.0,39400.0,10788.8888889,0.0,4273.71428571,1796.48872653
217.0,699.0,423.6,0.0,39400.0,11566.6666667,0.0,2856.14285714,1286.54967127
217.0,2400.0,769.285714286,4400.0,39400.0,22885.7142857,2555.18664047,4738.5625,3333.76227451
217.0,450.0,322.0,0.0,39400.0,15712.5,0.0,3011.01315789,1630.7918498
217.0,6400.0,1870.0,0.0,39400.0,18200.0,0.0,6400.0,3278.49425922
217.0,866.0,455.444444444,0.0,39400.0,20590.0,0.0,3641.5,2404.90027076
217.0,454.0,281.0,17100.0,39400.0,25471.4285714,1843.41509434,2709.41176471,2253.40414236
217.0,429.0,337.666666667,7100.0,39400.0,26416.6666667,2295.6,4738.5625,3213.65598693
217.0,2400.0,847.857142857,0.0,39400.0,16925.0,0.0,3582.82,2548.84667769
217.0,440.0,329.0,0.0,39400.0,18550.0,0.0,3576.25,1726.2116912
217.0,752.0,467.8,0.0,39400.0,21566.6666667,0.0,4051.26315789,2449.07106776
217.0,725.0,543.2,1900.0,39400.0,14840.0,1120.0,4051.26315789,2609.47914886
217.0,725.0,426.6,0.0,39400.0,16800.0,0.0,4051.26315789,2250.76172283
217.0,3500.0,1171.4,3500.0,39400.0,17640.0,2555.18664047,4051.26315789,3562.54995967
217.0,690.0,447.0,0.0,39400.0,17820.0,0.0,3868.8,2276.01599476
217.0,725.0,375.5,0.0,39400.0,18360.0,0.0,4051.26315789,2256.09667609
217.0,3500.0,906.857142857,3500.0,39400.0,17857.1428571,1885.0,4051.26315789,3103.2579077
217.0,909.0,467.666666667,0.0,39400.0,8690.0,0.0,2555.18664047,1251.25780869
217.0,529.0,360.333333333,0.0,39400.0,16162.5,0.0,3747.90909091,1829.54614911
217.0,731.0,377.0,0.0,39400.0,16320.0,0.0,3353.1,2116.46404451
217.0,6000.0,1439.0,0.0,39400.0,13285.7142857,0.0,6000.0,2771.88568548
217.0,462.0,385.2,0.0,39400.0,17116.6666667,0.0,2603.18421053,1763.56565465
217.0,450.0,323.6,0.0,39400.0,16341.6666667,0.0,3098.75362319,1689.61723693
217.0,412.0,336.25,0.0,39400.0,15271.4285714,0.0,2603.18421053,1379.10297871
217.0,400.0,284.0,0.0,39400.0,12900.0,0.0,3942.76,1131.12621375
217.0,1300.0,521.0,0.0,39400.0,18888.8888889,0.0,3582.82,2039.60655844
217.0,450.0,332.833333333,0.0,39400.0,18312.5,0.0,4750.0,1978.11520506
217.0,474.0,393.0,474.0,39400.0,10553.6,474.0,2555.18664047,1354.37914886
217.0,695.0,399.8,0.0,39400.0,20533.3333333,0.0,3098.75362319,2111.16620024
217.0,463.0,371.0,0.0,39400.0,31120.0,0.0,5953.83870968,2867.96992297
217.0,1100.0,503.8,0.0,39400.0,6990.0,0.0,2555.18664047,947.985480864
217.0,1200.0,483.4,0.0,39400.0,12211.1111111,0.0,3576.25,1399.87508646
217.0,1600.0,587.666666667,2200.0,39400.0,17483.3333333,1150.5,2603.18421053,2080.23232132
217.0,690.0,408.0,0.0,39400.0,22500.0,0.0,3762.78947368,2437.02642584
217.0,3600.0,1127.4,0.0,39400.0,18200.0,0.0,3868.8,2480.43230202
217.0,423.0,330.0,0.0,39400.0,20950.0,0.0,3121.4125,1788.53520178
217.0,441.0,324.833333333,5800.0,39400.0,24800.0,1645.35714286,3098.75362319,2322.33873442
217.0,1900.0,587.666666667,0.0,39400.0,13750.0,0.0,3942.76,1633.13815269
217.0,450.0,326.333333333,0.0,39400.0,21025.0,0.0,4750.0,2129.83440796
217.0,450.0,357.166666667,0.0,39400.0,14925.0,0.0,4750.0,1744.84659395
217.0,5200.0,1381.0,0.0,39400.0,23983.3333333,0.0,5200.0,3047.97880744
217.0,1200.0,490.5,0.0,39400.0,14340.0,0.0,3634.31578947,1495.70168159
217.0,440.0,345.0,0.0,39400.0,15187.5,0.0,3576.25,1513.55424197
217.0,705.0,430.5,0.0,39400.0,8460.0,0.0,3984.68181818,964.857756249
217.0,775.0,556.5,0.0,39400.0,18260.0,0.0,3868.8,2686.21161381
217.0,909.0,484.5,0.0,39400.0,12200.0,0.0,2603.18421053,1390.43916313
217.0,302.0,238.25,0.0,39400.0,21060.0,0.0,2570.03191489,1914.64709416
217.0,544.0,360.0,0.0,39400.0,17850.0,0.0,3582.82,1925.15917769
217.0,725.0,502.6,6300.0,39400.0,22020.0,2555.18664047,4051.26315789,3252.71925792
217.0,217.0,217.0,0.0,39400.0,14720.0,0.0,2555.18664047,1328.37706338
217.0,618.0,370.428571429,0.0,39400.0,17911.1111111,0.0,3390.41176471,1913.66458027
217.0,1700.0,682.5,25200.0,39400.0,35850.0,2555.18664047,13450.0,6270.10946254
217.0,658.0,387.2,0.0,39400.0,13125.0,0.0,3121.4125,1404.54860288
217.0,1700.0,585.166666667,25200.0,39400.0,29933.3333333,2064.6,13450.0,5194.16672502
217.0,725.0,360.4,0.0,39400.0,19016.6666667,0.0,4051.26315789,2217.46088256
217.0,705.0,388.8,0.0,39400.0,21475.0,0.0,3984.68181818,1964.49631862
217.0,484.0,378.25,0.0,39400.0,16380.0,0.0,2603.18421053,1730.64162026
217.0,593.0,403.333333333,0.0,39400.0,12200.0,0.0,3413.33333333,1241.99431996
217.0,618.0,384.375,0.0,39400.0,22490.0,0.0,4932.05263158,2318.40713245
217.0,618.0,402.666666667,0.0,39400.0,16362.5,0.0,4750.0,1995.49480065
217.0,690.0,401.75,6400.0,39400.0,29575.0,1471.47368421,3762.78947368,2727.71557459
217.0,373.0,299.333333333,0.0,39400.0,17960.0,0.0,2555.18664047,1359.70932809
217.0,416.0,313.666666667,0.0,51900.0,22975.0,0.0,2948.04705882,2063.07685363
217.0,979.0,447.0,0.0,51900.0,25950.0,0.0,6294.75,3031.55137173
217.0,581.0,369.75,7900.0,51900.0,27550.0,1926.2375,3438.875,2473.93924567
217.0,1300.0,625.5,0.0,51900.0,12100.0,0.0,3500.0,1629.40259897
217.0,866.0,460.375,0.0,51900.0,19120.0,0.0,3454.87096774,2139.01218503
217.0,909.0,485.142857143,2300.0,51900.0,15671.4285714,1471.28571429,2591.32702238,1928.97080176
217.0,1100.0,539.5,0.0,51900.0,16071.4285714,0.0,3736.21621622,1948.3305817
217.0,909.0,470.5,0.0,51900.0,17585.7142857,0.0,2675.12745098,1724.05512885
217.0,618.0,374.8,0.0,51900.0,21457.1428571,0.0,3457.36363636,2163.77260434
217.0,1600.0,619.8,0.0,51900.0,13670.0,0.0,5207.73684211,1380.27326561
217.0,483.0,374.333333333,0.0,51900.0,19062.5,0.0,3301.68181818,1861.31261032
217.0,3200.0,1039.2,0.0,51900.0,10628.5714286,0.0,3200.0,1662.56825943
217.0,350.0,319.8,0.0,51900.0,15285.7142857,0.0,2971.69318182,1493.78122017
217.0,2800.0,640.375,2800.0,51900.0,20287.5,1658.52631579,2800.0,2248.61877672
217.0,1900.0,568.714285714,0.0,51900.0,13630.0,0.0,3362.5,1576.18590257
217.0,454.0,338.0,0.0,51900.0,17462.5,0.0,2643.94827586,1137.60378232
217.0,731.0,471.1,606.0,51900.0,16100.6,606.0,3339.18181818,2227.82912985
217.0,1100.0,462.0,0.0,51900.0,21144.4444444,0.0,4290.61111111,2610.44547264
217.0,725.0,565.0,0.0,51900.0,25871.4285714,0.0,5065.04761905,3024.66028066
217.0,725.0,483.5,18200.0,51900.0,37500.0,2591.32702238,5065.04761905,3680.90064041
217.0,373.0,299.333333333,25200.0,51900.0,34100.0,1926.2375,2591.32702238,2152.29399423
217.0,423.0,322.25,0.0,51900.0,12775.0,0.0,2948.04705882,1194.13658809
217.0,900.0,552.333333333,4400.0,51900.0,19666.6666667,2250.0,4024.66666667,2873.54329925
217.0,1000.0,523.666666667,0.0,51900.0,12160.0,0.0,2591.32702238,1158.15111876
217.0,423.0,330.0,0.0,51900.0,19260.0,0.0,2971.69318182,1413.84250238
217.0,462.0,354.4,0.0,51900.0,22983.3333333,0.0,2591.32702238,1855.9952761
217.0,450.0,341.0,25200.0,51900.0,29814.2857143,1839.79166667,3457.36363636,2512.68098421
217.0,2600.0,1057.0,4900.0,51900.0,20866.6666667,1486.92857143,4100.0,2726.08519793
217.0,742.0,382.0,2200.0,51900.0,21471.4285714,1238.2,2948.04705882,2298.55685498
217.0,725.0,368.833333333,0.0,51900.0,17800.0,0.0,4169.40740741,2095.53806187
217.0,731.0,457.75,0.0,51900.0,16560.0,0.0,4860.58333333,2455.60414906
217.0,302.0,245.333333333,17100.0,51900.0,34033.3333333,2279.52666667,2675.12745098,2515.32704667
217.0,474.0,370.166666667,794.0,51900.0,15619.6666667,634.0,2897.82051282,1652.92538285
217.0,731.0,430.25,5000.0,51900.0,26075.0,1506.19230769,3339.18181818,2602.09858252
217.0,1200.0,566.5,0.0,51900.0,18185.7142857,0.0,4169.40740741,2066.46570276
217.0,484.0,338.0,11500.0,51900.0,27800.0,1839.79166667,2591.32702238,2054.66272987
217.0,484.0,338.0,11500.0,51900.0,27800.0,1839.79166667,2591.32702238,2054.66272987
217.0,343.0,293.2,0.0,51900.0,19112.5,0.0,3454.87096774,1549.66757408
217.0,4800.0,1299.0,0.0,51900.0,18060.0,0.0,5065.04761905,2164.50481328
217.0,423.0,340.75,0.0,51900.0,14750.0,0.0,2591.32702238,1242.6220733
217.0,775.0,435.857142857,0.0,51900.0,21025.0,0.0,4169.40740741,2471.41909938
217.0,593.0,388.0,0.0,51900.0,17140.0,0.0,3362.5,1488.15111876
217.0,2800.0,894.25,0.0,51900.0,17780.0,0.0,2800.0,2004.37418608
217.0,2200.0,729.875,2200.0,51900.0,26600.0,2200.0,5065.04761905,3349.11835817
217.0,731.0,405.571428571,0.0,51900.0,17690.0,0.0,4290.61111111,2103.05434674
217.0,412.0,353.5,0.0,51900.0,10271.2,0.0,2591.32702238,736.721669629
