 avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.414646464646,0.1,1.0,-0.230555555556,-0.5,-0.155555555556
0.32520661157,0.1,0.5,-0.129285714286,-0.3,-0.05
0.385,0.25,0.5,-0.15,-0.15,-0.15
0.28,0.16,0.4,-0.138888888889,-0.166666666667,-0.125
0.267857142857,0.05,0.5,-0.24375,-0.7,-0.05
0.348480576441,0.0333333333333,1.0,-0.441898148148,-1.0,-0.025
0.335227272727,0.1,0.6,-0.33125,-0.5,-0.125
0.344444444444,0.0333333333333,1.0,-0.133333333333,-0.133333333333,-0.133333333333
0.267347822246,0.0333333333333,0.9,-0.215625,-0.3,-0.125
0.376008658009,0.1,1.0,-0.264285714286,-1.0,-0.05
0.311130536131,0.1,0.5,-0.194444444444,-0.4,-0.05
0.374296536797,0.1,1.0,-0.247863247863,-0.5,-0.155555555556
0.433444741533,0.0625,1.0,-0.293727106227,-1.0,-0.0769230769231
0.198636363636,0.0333333333333,0.5,-0.0625,-0.1,-0.025
0.392346938776,0.1,0.85,-0.189444444444,-0.25,-0.125
0.440625,0.1,0.8,-0.166071428571,-0.3,-0.0833333333333
0.348397435897,0.0333333333333,1.0,-0.411666666667,-1.0,-0.125
0.507456140351,0.1,1.0,-0.497222222222,-1.0,-0.2
0.391125541126,0.05,1.0,-0.252777777778,-0.6,-0.1
0.277031680441,0.0333333333333,0.6,-0.387760416667,-0.8,-0.125
0.307615629984,0.0333333333333,0.6,-0.244696969697,-0.5,-0.1
0.424649859944,0.25,0.7,-0.1625,-0.3,-0.1
0.353297682709,0.0333333333333,0.8,-0.170833333333,-0.2,-0.125
0.434665334665,0.136363636364,1.0,-0.18,-0.5,-0.1
0.327912337662,0.0333333333333,1.0,-0.293888888889,-1.0,-0.00833333333333
0.244155844156,0.1,0.6,-0.38,-0.5,-0.2
0.381428571429,0.1,0.5,-0.4,-0.4,-0.4
0.430642325511,0.05,1.0,-0.439199134199,-1.0,-0.05
0.353455710956,0.0333333333333,0.7,-0.307485569986,-0.714285714286,-0.05
0.469480519481,0.1,0.9,-0.195277777778,-0.388888888889,-0.05
0.340909090909,0.1,0.5,-0.364583333333,-0.6,-0.166666666667
0.266666666667,0.0333333333333,0.5,-0.245454545455,-0.5,-0.125
0.310918710919,0.0333333333333,0.6,-0.116666666667,-0.125,-0.1
0.266666666667,0.1,0.5,-0.427380952381,-1.0,-0.05
0.447070707071,0.136363636364,1.0,-0.411507936508,-1.0,-0.125
0.307070707071,0.1,0.7,-0.272261904762,-0.714285714286,-0.0833333333333
0.546212121212,0.1,1.0,-0.314087301587,-0.5,-0.155555555556
0.425271512114,0.1,1.0,-0.359358465608,-0.8,-0.05
0.30158110119,0.0333333333333,1.0,-0.295701058201,-1.0,-0.1
0.358653846154,0.0333333333333,0.5,-0.116666666667,-0.15,-0.05
0.436666666667,0.2,0.7,-0.34391025641,-0.6,-0.125
0.381597222222,0.166666666667,1.0,-0.125,-0.2,-0.025
0.432007575758,0.1,1.0,-0.120138888889,-0.155555555556,-0.1
0.338695395514,0.1,0.6,-0.386728395062,-0.8,-0.125
0.401790633609,0.0333333333333,1.0,-0.05,-0.05,-0.05
0.366810344828,0.0333333333333,0.6,-0.308786848073,-0.714285714286,-0.125
0.364885538191,0.0333333333333,1.0,-0.298611111111,-1.0,-0.05
0.302432359307,0.0333333333333,1.0,-0.2,-0.2,-0.2
0.324864718615,0.136363636364,0.5,-0.48125,-0.65,-0.3125
0.412337662338,0.05,0.7,-0.24375,-0.3,-0.1875
0.278040141677,0.0333333333333,0.5,-0.261441798942,-0.75,-0.0714285714286
0.325192923019,0.0333333333333,0.8,-0.268998015873,-0.8,-0.0714285714286
0.373939393939,0.0333333333333,1.0,-0.141666666667,-0.25,-0.05
0.330594405594,0.1,0.5,0.0,0.0,0.0
0.357142857143,0.2,0.6,-0.261111111111,-0.5,-0.1
0.228246753247,0.0333333333333,0.5,-0.230555555556,-0.4,-0.125
0.427983920841,0.0333333333333,1.0,-0.3,-0.5,-0.166666666667
0.365578512397,0.136363636364,0.5,-0.155555555556,-0.155555555556,-0.155555555556
0.454250295159,0.136363636364,1.0,-0.686666666667,-1.0,-0.333333333333
0.378668261563,0.05,0.8,-0.486796536797,-1.0,-0.0714285714286
0.273322510823,0.1,0.5,-0.0857142857143,-0.1,-0.0714285714286
0.313528138528,0.0333333333333,0.8,-0.292857142857,-0.8,-0.05
0.299516170104,0.0333333333333,0.5,-0.181111111111,-0.3,-0.05
0.285714285714,0.1,0.5,-0.1625,-0.2,-0.125
0.330808080808,0.0333333333333,0.5,-0.276264880952,-0.714285714286,-0.1
0.244696969697,0.05,0.75,-0.210416666667,-0.8,-0.05
0.462601010101,0.1,1.0,-0.237830687831,-0.4,-0.0714285714286
0.52,0.4,0.7,-0.130555555556,-0.166666666667,-0.1
0.234343434343,0.1,0.4,-0.346173469388,-0.5,-0.0714285714286
0.395098039216,0.1,0.8,-0.161111111111,-0.3,-0.05
0.349480519481,0.136363636364,0.6,0.0,0.0,0.0
0.352840909091,0.136363636364,0.5,-0.141666666667,-0.2,-0.1
0.329734848485,0.1,1.0,-0.260069444444,-0.6,-0.1
0.53125,0.15,0.8,-0.5,-0.5,-0.5
0.373333333333,0.0333333333333,0.8,-0.234375,-0.4,-0.1
0.237928090428,0.0333333333333,0.7,-0.179285714286,-0.3,-0.05
0.393828138528,0.0625,1.0,-0.179545454545,-0.4,-0.1
0.438666666667,0.1,1.0,-0.288888888889,-0.5,-0.1
0.380086580087,0.1,0.8,-0.33875,-0.6,-0.15
0.273518668831,0.1,0.75,-0.25,-0.5,-0.05
0.355263157895,0.0333333333333,0.8,-0.292824074074,-1.0,-0.05
0.306521645022,0.1,0.6,-0.293611111111,-0.8,-0.05
0.329204545455,0.0333333333333,1.0,-0.134722222222,-0.25,-0.05
0.44,0.1,1.0,-0.140277777778,-0.155555555556,-0.125
0.426656714933,0.0333333333333,1.0,-0.223214285714,-0.5,-0.05
0.308377896613,0.1,0.7,-0.441666666667,-1.0,-0.125
0.400081770082,0.0333333333333,1.0,-0.278626373626,-0.6,-0.05
0.402665755297,0.1,1.0,-0.3425,-0.625,-0.1875
0.325420875421,0.0333333333333,1.0,-0.214682539683,-0.388888888889,-0.1
0.44375,0.25,0.7,-0.342692307692,-0.6,-0.0769230769231
0.255194805195,0.1,0.5,-0.1125,-0.2,-0.025
0.420303030303,0.0333333333333,1.0,-0.334375,-1.0,-0.05
0.345670995671,0.136363636364,0.7,0.0,0.0,0.0
0.326471861472,0.0333333333333,0.8,-0.429761904762,-1.0,-0.0833333333333
0.284848484848,0.0333333333333,0.6,-0.145238095238,-0.433333333333,-0.05
0.378474025974,0.0625,1.0,-0.237037037037,-0.5,-0.1
0.317333333333,0.1,0.6,-0.1,-0.1,-0.1
0.355555555556,0.1,0.7,-0.317857142857,-0.6,-0.1
0.354902597403,0.05,0.85,-0.253703703704,-0.6,-0.05
0.363896103896,0.136363636364,0.7,-0.2775,-0.4,-0.1875
0.321296296296,0.0333333333333,0.7,-0.38,-0.5,-0.2
0.357305194805,0.136363636364,0.55,-0.309722222222,-0.4,-0.166666666667
0.377884615385,0.0625,0.8,-0.304545454545,-0.5,-0.1
0.39119047619,0.1,0.9,-0.144722222222,-0.3,-0.1
0.406746031746,0.1,1.0,-0.29375,-0.5,-0.1
0.638888888889,0.25,1.0,0.0,0.0,0.0
0.372065189712,0.136363636364,0.6,-0.344444444444,-0.5,-0.2
0.441108452951,0.1,0.8,-0.217857142857,-0.3,-0.1
0.352049512987,0.1,0.5,-0.295238095238,-0.5,-0.1
0.246559343434,0.0333333333333,0.5,-0.175694444444,-0.291666666667,-0.1
0.443868487834,0.1,1.0,-0.231123175766,-0.6,-0.0714285714286
0.332487468672,0.05,0.85,-0.389200680272,-1.0,-0.05
0.396909090909,0.1,0.8,-0.318055555556,-0.6,-0.1
0.300189109136,0.0333333333333,0.5,-0.307199546485,-0.5,-0.05
0.54,0.2,1.0,-0.25,-0.3,-0.2
0.308701298701,0.1,0.7,-0.266666666667,-0.333333333333,-0.2
0.5,0.1,1.0,-0.188888888889,-0.3,-0.0666666666667
0.426481481481,0.1,1.0,-0.411041666667,-1.0,-0.00833333333333
0.552797202797,0.1,1.0,-0.189166666667,-0.333333333333,-0.05
0.443617683686,0.1,1.0,-0.3328125,-0.6,-0.05
0.386679292929,0.0333333333333,0.75,-0.185,-0.5,-0.1
0.26017831375,0.0333333333333,0.6,-0.127777777778,-0.166666666667,-0.05
0.381666666667,0.0333333333333,0.6,-0.255555555556,-0.3,-0.166666666667
0.277288676236,0.0333333333333,1.0,-0.241028911565,-0.6,-0.025
0.419230769231,0.0333333333333,0.8,-0.291021825397,-0.714285714286,-0.1
0.251673881674,0.0333333333333,0.5,-0.0875,-0.125,-0.05
0.479166666667,0.1,1.0,-0.346428571429,-0.5,-0.175
0.28,0.05,0.5,-0.4125,-0.7,-0.125
0.20021043771,0.0625,0.5,-0.166666666667,-0.25,-0.125
0.311934277843,0.0333333333333,0.8,-0.248526077098,-0.714285714286,-0.05
0.397619047619,0.2,0.7,-0.49375,-0.8,-0.1875
0.307748332748,0.1,0.6,-0.215740740741,-0.6,-0.1
0.157272727273,0.1,0.25,-0.3125,-0.5,-0.125
0.319696969697,0.1,1.0,-0.386363636364,-0.7,-0.05
0.404545454545,0.1,0.7,-0.2,-0.3,-0.1
0.283836163836,0.1,0.5,-0.208333333333,-0.25,-0.166666666667
0.191666666667,0.1,0.375,-0.1,-0.1,-0.1
0.331476050831,0.0333333333333,0.75,0.0,0.0,0.0
0.290625,0.0625,0.5,-0.325,-0.7,-0.2
0.6,0.2,1.0,-0.25625,-0.3125,-0.2
0.361296296296,0.16,0.8,-0.25,-0.5,-0.1
0.284730170959,0.0625,0.8,-0.241048085901,-0.5,-0.0714285714286
0.304703687117,0.05,0.8,-0.208333333333,-0.6,-0.05
0.309583333333,0.0333333333333,0.8,-0.236805555556,-0.5,-0.0666666666667
0.325974025974,0.0333333333333,0.6,-0.153125,-0.3125,-0.1
0.325126262626,0.0333333333333,0.85,-0.391458333333,-1.0,-0.05
0.4125,0.15,0.6,-0.625,-0.75,-0.5
0.259848484848,0.1,0.5,-0.284166666667,-0.666666666667,-0.166666666667
0.179350649351,0.136363636364,0.3,-0.186904761905,-0.5,-0.0714285714286
0.30748685838,0.1,0.5,-0.476811594203,-0.8,-0.1
0.362121212121,0.1,0.75,-0.298263888889,-0.8,-0.075
0.277653106697,0.0333333333333,0.75,-0.196428571429,-0.4,-0.0666666666667
0.360620770815,0.05,1.0,-0.250031565657,-0.6,-0.05
0.369543820959,0.0333333333333,0.9,-0.362878787879,-1.0,-0.05
0.562962962963,0.433333333333,0.85,-0.2,-0.2,-0.2
0.295238095238,0.285714285714,0.3,0.0,0.0,0.0
0.336174242424,0.1,0.8,-0.15625,-0.1875,-0.125
0.407142857143,0.2,0.8,-0.357142857143,-0.6,-0.0714285714286
0.249035812672,0.0333333333333,0.6,-0.188888888889,-0.5,-0.05
0.348955946015,0.0333333333333,0.8,-0.275,-0.6,-0.1
0.310909090909,0.136363636364,0.5,-0.1625,-0.2,-0.125
0.352403343783,0.1,0.8,-0.273611111111,-0.5,-0.125
0.330303030303,0.1,0.8,-0.24375,-0.4,-0.05
0.3,0.1,0.6,-0.304761904762,-0.6,-0.05
0.382594997595,0.0333333333333,1.0,-0.342045454545,-1.0,-0.1
0.391477272727,0.136363636364,0.7,-0.11875,-0.2,-0.05
0.299609848485,0.0333333333333,0.6,-0.226666666667,-0.5,-0.133333333333
0.402840909091,0.136363636364,0.6,-0.625,-1.0,-0.25
0.409375,0.2,0.6,-0.155555555556,-0.2,-0.1
0.378787878788,0.136363636364,0.7,-0.209027777778,-0.5,-0.1
0.320833333333,0.0333333333333,0.5,-0.371875,-0.5,-0.1875
0.276406926407,0.136363636364,0.5,-0.15,-0.2,-0.1
0.288636363636,0.136363636364,0.6,-0.354166666667,-0.6,-0.1
0.500793650794,0.2,1.0,-0.389285714286,-0.6,-0.1
0.453214285714,0.1,1.0,-0.270833333333,-0.75,-0.1
0.199350649351,0.1,0.5,-0.175,-0.25,-0.1
0.384615384615,0.0333333333333,0.6,-0.342361111111,-0.6,-0.1
0.0,0.0,0.0,-0.213888888889,-0.4,-0.15
0.324567099567,0.1,0.8,0.0,0.0,0.0
0.39179197995,0.1,1.0,-0.373333333333,-1.0,-0.1
0.4125,0.25,0.5,-0.145,-0.2,-0.05
0.408314527003,0.0333333333333,1.0,-0.211011904762,-0.4,-0.05
0.331259018759,0.1,0.5,-0.181770833333,-0.4,-0.05
0.40238292011,0.0333333333333,1.0,-0.316952614379,-1.0,-0.025
0.455010185893,0.1,0.7,-0.315909090909,-0.8,-0.125
0.351761363636,0.0625,0.6,-0.267013888889,-0.666666666667,-0.125
0.381379778414,0.1,1.0,-0.366666666667,-0.8,-0.125
0.378787878788,0.136363636364,0.5,-0.275,-0.4,-0.125
0.483333333333,0.1,1.0,-0.181481481481,-0.25,-0.075
0.478079178886,0.1,1.0,-0.207592592593,-0.7,-0.05
0.384529505582,0.0333333333333,1.0,-0.18130952381,-0.5,-0.05
0.339947089947,0.0333333333333,0.7,-0.24609375,-0.8,-0.1
0.456666666667,0.05,0.733333333333,-0.235416666667,-0.4,-0.125
0.443185097731,0.1,1.0,-0.389166666667,-0.5,-0.125
0.492857142857,0.2,1.0,-0.303869047619,-0.6,-0.166666666667
0.27,0.1,0.5,-0.25,-0.25,-0.25
0.399724517906,0.0333333333333,0.9,-0.121875,-0.25,-0.05
0.322231240981,0.1,1.0,-0.1875,-0.5,-0.0833333333333
0.311313131313,0.05,1.0,-0.352272727273,-1.0,-0.05
0.3382996633,0.136363636364,0.7,-0.219791666667,-0.8,-0.1
0.25,0.1,0.5,-0.518518518519,-0.8,-0.155555555556
0.409001782531,0.0333333333333,0.75,-0.34512987013,-0.4,-0.0714285714286
0.316666666667,0.0333333333333,0.8,-0.4546875,-1.0,-0.1
0.389393939394,0.1,1.0,-0.35625,-0.5,-0.125
0.35367965368,0.0333333333333,0.75,0.0,0.0,0.0
0.268943722944,0.0333333333333,0.9,-0.31640625,-1.0,-0.075
0.393049719888,0.0333333333333,1.0,-0.316818783069,-0.714285714286,-0.125
0.300673400673,0.136363636364,0.6,-0.125,-0.125,-0.125
0.256553030303,0.0333333333333,0.5,-0.193452380952,-0.3,-0.125
0.330844155844,0.136363636364,0.5,-0.232222222222,-0.3,-0.155555555556
0.320935564436,0.0333333333333,1.0,-0.268177655678,-0.8,-0.05
0.415151515152,0.1,0.8,-0.462037037037,-1.0,-0.166666666667
0.428180702459,0.1,1.0,-0.286375661376,-0.9,-0.05
0.28630952381,0.1,0.6,-0.266666666667,-0.333333333333,-0.166666666667
0.353333333333,0.1,0.6,-0.226851851852,-0.4,-0.125
0.540909090909,0.1,0.85,-0.355555555556,-0.7,-0.166666666667
0.508441558442,0.136363636364,1.0,-0.333333333333,-0.4,-0.2
0.278995310245,0.1,0.5,-0.230512152778,-0.5,-0.125
0.349366313511,0.0333333333333,1.0,-0.207478632479,-0.5,-0.1
0.475757575758,0.05,1.0,-0.246712018141,-0.8,-0.0714285714286
0.383294853295,0.1,1.0,-0.229166666667,-0.4,-0.05
0.355555555556,0.1,0.5,-0.259013605442,-0.7,-0.0714285714286
0.422195121951,0.0333333333333,1.0,-0.282010582011,-0.5,-0.0714285714286
0.308333333333,0.1,0.5,-0.125,-0.125,-0.125
0.402424242424,0.16,0.8,-0.385416666667,-1.0,-0.125
0.279761904762,0.0333333333333,1.0,-0.241111111111,-0.5,-0.133333333333
0.361608187135,0.05,1.0,-0.297569444444,-0.666666666667,-0.05
0.302990948445,0.1,0.8,-0.216666666667,-0.4,-0.125
0.15,0.1,0.2,0.0,0.0,0.0
0.38729200487,0.1,1.0,-0.322441520468,-1.0,-0.05
0.429407713499,0.1,1.0,-0.2875,-0.4,-0.05
0.424242424242,0.0333333333333,1.0,-0.2,-0.2,-0.2
0.333971428571,0.16,0.5,-0.25306122449,-0.6,-0.0714285714286
0.216666666667,0.0333333333333,0.5,-0.15,-0.25,-0.05
0.50505952381,0.25,0.9,-0.166666666667,-0.166666666667,-0.166666666667
0.538888888889,0.5,0.733333333333,-0.291666666667,-0.291666666667,-0.291666666667
0.37619047619,0.1,1.0,-0.230555555556,-0.291666666667,-0.2
0.248484848485,0.0333333333333,0.5,0.0,0.0,0.0
0.4,0.4,0.4,-0.222222222222,-0.5,-0.0666666666667
0.301017316017,0.1,0.9,-0.133333333333,-0.166666666667,-0.1
0.324637681159,0.1,0.7,-0.266666666667,-0.7,-0.05
0.422803030303,0.1,0.85,-0.157936507937,-0.25,-0.125
0.417346938776,0.25,0.7,-0.395833333333,-1.0,-0.166666666667
0.317045454545,0.136363636364,0.4,-0.251388888889,-0.4,-0.125
0.472121212121,0.0333333333333,1.0,-0.273412698413,-0.5,-0.1
0.272916666667,0.0333333333333,0.5,-0.268333333333,-0.375,-0.166666666667
0.387723214286,0.1,0.8,-0.20625,-0.4,-0.0833333333333
0.364255952381,0.0333333333333,0.9,-0.2275,-0.5,-0.05
0.530360750361,0.136363636364,0.85,-0.325,-0.5,-0.15
0.296295371295,0.1,1.0,-0.1625,-0.25,-0.05
0.353719008264,0.136363636364,0.55,-0.207142857143,-0.214285714286,-0.2
0.290961337513,0.0333333333333,1.0,-0.355793650794,-1.0,-0.1
0.45,0.25,0.7,0.0,0.0,0.0
0.666666666667,0.4,1.0,-0.371527777778,-0.8,-0.125
0.313333333333,0.1,0.8,-0.225,-0.4,-0.05
0.357037091696,0.0333333333333,0.75,-0.322569444444,-0.6,-0.1
0.455,0.2,0.9,-0.153273809524,-0.25,-0.0714285714286
0.0333333333333,0.0333333333333,0.0333333333333,-0.2125,-0.3,-0.125
0.402507836991,0.1,1.0,-0.228333333333,-0.5,-0.1
0.294886363636,0.136363636364,0.7,-0.1,-0.1,-0.1
0.331576994434,0.136363636364,0.5,-0.475,-0.7,-0.25
0.255681818182,0.136363636364,0.4,0.0,0.0,0.0
0.35631038961,0.1,1.0,-0.147222222222,-0.2,-0.1
0.312719633308,0.1,0.5,-0.129285714286,-0.2,-0.0714285714286
0.318522727273,0.1,1.0,-0.258080808081,-0.6,-0.1
0.428872053872,0.1,1.0,-0.250757575758,-0.5,-0.1
0.400833333333,0.0333333333333,0.6,-0.139583333333,-0.2,-0.1
0.343795093795,0.1,0.9,-0.5375,-1.0,-0.2
0.5375,0.2,1.0,-0.155,-0.3,-0.1
0.32325487013,0.1,0.8,-0.315796703297,-0.8,-0.0714285714286
0.341481481481,0.0333333333333,1.0,-0.185964912281,-0.8,-0.05
0.26038961039,0.05,0.5,-0.1125,-0.125,-0.1
0.430416666667,0.0333333333333,1.0,-0.33858974359,-0.6,-0.1
0.311951144094,0.0833333333333,0.5,-0.353878066378,-1.0,-0.0714285714286
0.377272727273,0.2,0.6,-0.239285714286,-0.5,-0.05
0.486363636364,0.136363636364,0.8,-0.1875,-0.1875,-0.1875
0.276643217893,0.0625,0.6,-0.266666666667,-0.6,-0.1
0.390582010582,0.1,1.0,-0.442708333333,-1.0,-0.15
0.347454545455,0.0333333333333,1.0,-0.404166666667,-0.7,-0.125
0.422727272727,0.136363636364,1.0,-0.2,-0.4,-0.05
0.498333333333,0.3,1.0,-0.154166666667,-0.2,-0.125
0.336931818182,0.136363636364,1.0,-0.1875,-0.1875,-0.1875
0.399270186335,0.0625,0.7,-0.2125,-0.3,-0.125
0.364543393115,0.1,0.6,-0.106527777778,-0.1875,-0.05
0.426915113872,0.1,1.0,-0.235620300752,-0.4,-0.05
0.389123376623,0.2,1.0,-0.33125,-0.6,-0.1
0.37986631016,0.136363636364,0.75,-0.264444444444,-0.6,-0.155555555556
0.508928571429,0.1,1.0,-0.383024691358,-1.0,-0.05
0.357380952381,0.1,0.8,-0.598193760263,-1.0,-0.1
0.405618686869,0.0333333333333,0.8,-0.05,-0.05,-0.05
0.168181818182,0.136363636364,0.2,-0.18125,-0.4,-0.1
0.403153988868,0.136363636364,0.5,-0.356746031746,-0.7,-0.0714285714286
0.325252525253,0.05,0.8,-0.20787037037,-0.3125,-0.155555555556
0.301692751693,0.1,0.8,-0.158333333333,-0.433333333333,-0.1
0.536274509804,0.166666666667,1.0,-0.4,-0.6,-0.2
0.262706900942,0.1,0.5,-0.322222222222,-0.4,-0.166666666667
0.403543499511,0.0333333333333,0.8,-0.29898989899,-0.4,-0.05
0.293073593074,0.0333333333333,1.0,-0.25,-0.25,-0.25
0.0,0.0,0.0,-0.25,-0.25,-0.25
0.374407114625,0.1,1.0,-0.213095238095,-0.5,-0.05
0.269286616162,0.0333333333333,1.0,-0.304067460317,-1.0,-0.1
0.386896551724,0.0333333333333,1.0,-0.234201388889,-0.5,-0.05
0.310707070707,0.1,0.8,-0.146031746032,-0.2,-0.05
0.361639118457,0.0333333333333,1.0,-0.7,-0.7,-0.7
0.429166666667,0.05,0.85,-0.35,-0.5,-0.2
0.331090668591,0.0333333333333,1.0,-0.4625,-0.8,-0.125
0.326464646465,0.0333333333333,0.7,-0.615909090909,-1.0,-0.125
0.37806122449,0.1,0.8,-0.25,-0.4,-0.1
0.325,0.1,0.5,-0.17,-0.333333333333,-0.05
0.317911255411,0.1,1.0,-0.227777777778,-0.433333333333,-0.125
0.329063360882,0.05,0.5,-1.0,-1.0,-1.0
0.364672438672,0.1,1.0,-0.229166666667,-0.5,-0.05
0.369201032885,0.05,1.0,-0.261728395062,-0.6,-0.1
0.408676386507,0.1,1.0,-0.405172413793,-1.0,-0.125
0.569926152279,0.136363636364,1.0,-0.48,-1.0,-0.2
0.55,0.1,0.8,-0.15,-0.15,-0.15
0.438392857143,0.2,0.8,0.0,0.0,0.0
0.322424242424,0.1,1.0,-0.5,-0.5,-0.5
0.332788706392,0.05,1.0,-0.267803030303,-0.666666666667,-0.1
0.451411661255,0.05,1.0,-0.282702020202,-0.7,-0.05
0.39906462585,0.0333333333333,1.0,-0.226537698413,-0.4,-0.0714285714286
0.36538961039,0.05,0.8,-0.228851010101,-0.8,-0.1
0.45,0.1,1.0,-0.75,-0.75,-0.75
0.235674931129,0.0333333333333,0.5,-0.116666666667,-0.25,-0.025
0.408825757576,0.0333333333333,1.0,-0.175,-0.25,-0.125
0.193181818182,0.136363636364,0.25,-0.166666666667,-0.166666666667,-0.166666666667
0.458572330447,0.05,1.0,-0.363235294118,-1.0,-0.05
0.440384615385,0.05,0.8,-0.3575,-1.0,-0.05
0.414401709402,0.1,1.0,-0.361437908497,-1.0,-0.1
0.435943963444,0.1,1.0,-0.138888888889,-0.5,-0.0333333333333
0.136363636364,0.136363636364,0.136363636364,-0.6,-0.6,-0.6
0.294950980392,0.0625,1.0,-0.444444444444,-0.6,-0.4
0.27,0.1,0.5,-0.425,-0.6,-0.25
0.5,0.5,0.5,-0.7,-0.7,-0.7
0.227967646389,0.0333333333333,0.6,-0.216666666667,-0.25,-0.05
0.358333333333,0.1,0.5,-0.2375,-0.4,-0.05
0.425,0.35,0.5,-0.25,-0.4,-0.1
0.406929686475,0.1,1.0,-0.196825396825,-0.5,-0.0714285714286
0.400710227273,0.0333333333333,1.0,-0.3475,-0.5,-0.125
0.317228604729,0.0333333333333,1.0,-0.131944444444,-0.2,-0.1
0.304924242424,0.0333333333333,1.0,-0.325,-0.4,-0.25
0.362244897959,0.2,0.6,-0.289351851852,-0.4,-0.155555555556
0.608333333333,0.25,1.0,-0.075,-0.1,-0.05
0.239898989899,0.1,0.5,-0.16,-0.4,-0.1
0.420454545455,0.1,0.75,-0.125,-0.125,-0.125
0.389583333333,0.166666666667,0.8,-0.1,-0.1,-0.1
0.457039141414,0.1,1.0,-0.294444444444,-0.6,-0.125
0.427002164502,0.1,1.0,-0.186805555556,-0.4,-0.1
0.44125,0.1,0.6,-0.154166666667,-0.2,-0.05
0.300006764069,0.0333333333333,0.5,-0.222619047619,-0.3,-0.125
0.334625668449,0.136363636364,0.85,-0.211805555556,-0.4,-0.125
0.395105432202,0.0333333333333,0.8,-0.331038647343,-1.0,-0.0333333333333
0.297222222222,0.1,0.5,-0.233333333333,-0.6,-0.025
0.430198412698,0.0333333333333,1.0,-0.3,-1.0,-0.05
0.304848484848,0.05,0.6,-0.405357142857,-1.0,-0.05
0.253333333333,0.0333333333333,0.6,-0.393518518519,-0.8,-0.05
0.259090909091,0.1,0.5,-0.166666666667,-0.166666666667,-0.166666666667
0.362048001019,0.1,1.0,-0.260294117647,-0.8,-0.05
0.40696969697,0.1,1.0,-0.141666666667,-0.25,-0.05
0.4345,0.1,1.0,-0.248765432099,-0.7,-0.1
0.513333333333,0.1,1.0,-0.133333333333,-0.3,-0.05
0.397213203463,0.1,1.0,-0.4375,-1.0,-0.1
0.357142857143,0.05,0.8,-0.460416666667,-1.0,-0.05
0.253571428571,0.05,1.0,0.0,0.0,0.0
0.427777777778,0.05,0.7,-0.555,-1.0,-0.1875
0.327463355358,0.0333333333333,1.0,-0.256695156695,-0.7,-0.05
0.308333333333,0.2,0.5,-0.3,-0.3,-0.3
0.339335664336,0.05,0.7,-0.497222222222,-1.0,-0.155555555556
0.374015827922,0.1,1.0,-0.338452380952,-0.8,-0.0714285714286
0.377383877384,0.0333333333333,1.0,-0.209077380952,-0.4,-0.05
0.305194805195,0.05,0.5,-0.175,-0.25,-0.1
0.380556943057,0.1,1.0,-0.239743589744,-1.0,-0.05
0.346296296296,0.0333333333333,1.0,-0.5,-0.5,-0.5
0.471875,0.1,1.0,0.0,0.0,0.0
0.273535353535,0.0333333333333,0.7,-0.171785714286,-0.3,-0.05
0.447435897436,0.1,1.0,-0.155,-0.25,-0.05
0.38400297619,0.0333333333333,1.0,-0.133333333333,-0.2,-0.1
0.266164552502,0.0625,1.0,-0.192901234568,-0.6,-0.05
0.396666666667,0.1,0.5,0.0,0.0,0.0
0.335317460317,0.0333333333333,0.8,-0.5,-0.5,-0.5
0.455422647528,0.0333333333333,1.0,-0.222222222222,-0.4,-0.1
0.353713277014,0.0333333333333,1.0,-0.261912393162,-0.8,-0.05
0.55,0.1,1.0,-0.225,-0.3,-0.15
0.518414918415,0.1,1.0,-0.525,-1.0,-0.05
0.248181818182,0.136363636364,0.4,0.0,0.0,0.0
0.247446303696,0.0333333333333,1.0,-0.14375,-0.3,-0.1
0.257551707552,0.136363636364,0.5,-0.15625,-0.1875,-0.125
0.276308539945,0.1,0.5,-0.25,-0.4,-0.0714285714286
0.346170741024,0.1,0.8,-0.153333333333,-0.25,-0.1
0.331060606061,0.136363636364,0.5,-0.333333333333,-0.4,-0.3
0.372385509228,0.1,1.0,-0.335317460317,-0.8,-0.155555555556
0.411655844156,0.136363636364,1.0,-0.177083333333,-0.1875,-0.166666666667
0.23891184573,0.0333333333333,0.6,-0.465,-1.0,-0.125
0.388153738154,0.1,0.85,-0.320179738562,-0.6,-0.05
0.466409760874,0.0333333333333,1.0,-0.296875,-0.7,-0.1
0.411363636364,0.1,0.8,-0.143386243386,-0.4,-0.0714285714286
0.371085858586,0.1,0.5,-0.25,-0.25,-0.25
0.16,0.16,0.16,-0.25,-0.25,-0.25
0.442975206612,0.1,1.0,-0.283333333333,-0.6,-0.1
0.44015984016,0.05,1.0,-0.288333333333,-0.5,-0.125
0.1867583397,0.0333333333333,1.0,-0.1125,-0.125,-0.1
0.381028138528,0.0333333333333,1.0,-0.231632653061,-0.6,-0.0714285714286
0.28,0.1,0.6,-0.213333333333,-0.6,-0.05
0.368492063492,0.0333333333333,1.0,-0.240088383838,-0.8,-0.1
0.230375180375,0.0333333333333,0.5,-0.208333333333,-0.25,-0.166666666667
0.2575,0.1,0.7,-0.216666666667,-0.25,-0.2
