 n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, average_token_length
1475.0,0.39574759918,0.999999998684,0.634210525481,4.24881355932
462.0,0.559210525089,0.999999996403,0.708633090976,4.48268398268
293.0,0.625874123686,0.999999994048,0.803571423788,4.74061433447
965.0,0.528077753209,0.999999998249,0.725043781567,4.47046632124
960.0,0.451104100472,0.999999998152,0.652495377722,4.375
200.0,0.673469384319,0.99999999115,0.823008842274,4.535
446.0,0.502325580227,0.999999995851,0.672199167335,4.55605381166
462.0,0.492204898681,0.999999996032,0.674603171926,4.57575757576
144.0,0.639705877649,0.999999989362,0.744680843142,4.84722222222
171.0,0.674698791116,0.999999989796,0.775510196168,4.73684210526
354.0,0.532577902174,0.999999995,0.66999999665,4.33050847458
432.0,0.583924348501,0.999999996337,0.747252744516,4.77546296296
327.0,0.55214723757,0.999999994536,0.732240433157,4.31804281346
1338.0,0.366944654763,0.999999998752,0.531835205329,4.77727952167
803.0,0.496240600882,0.999999997917,0.674999998594,4.85056039851
389.0,0.400552485081,0.999999995781,0.489451474728,4.47300771208
400.0,0.533163263946,0.999999995215,0.736842101738,4.06
537.0,0.517823638803,0.999999996825,0.711111108854,4.66852886406
193.0,0.591397846283,0.999999991525,0.703389824548,4.62694300518
231.0,0.599999997333,0.999999992593,0.718518513196,4.89177489177
356.0,0.541420116741,0.999999995763,0.639830505763,4.85112359551
579.0,0.495652173051,0.999999996979,0.649546825832,4.54231433506
912.0,0.423542353769,0.999999998028,0.611439841003,4.3475877193
408.0,0.487684727863,0.99999999569,0.633620686924,4.67401960784
403.0,0.47761193911,0.999999995595,0.616740085389,4.72456575682
306.0,0.568561871008,0.999999994652,0.700534755612,4.56862745098
291.0,0.563829785235,0.999999994253,0.672413789239,4.72852233677
437.0,0.489702516042,0.999999996094,0.644531247482,4.56750572082
141.0,0.642857138265,0.999999988889,0.699999992222,4.73758865248
253.0,0.557312250762,0.999999993506,0.701298696745,4.66798418972
286.0,0.600706711658,0.999999994505,0.714285710361,4.89160839161
182.0,0.634831457108,0.999999990196,0.725490188966,4.48351648352
310.0,0.604575161423,0.999999994595,0.767567563419,4.66774193548
155.0,0.712418295997,0.999999989474,0.863157885651,4.68387096774
344.0,0.64848484652,0.999999995169,0.806763281127,4.78779069767
381.0,0.632432430723,0.999999995781,0.797468351066,4.44356955381
282.0,0.554347824078,0.999999993506,0.733766229002,4.41843971631
641.0,0.496835442252,0.999999997297,0.694594592717,4.73322932917
478.0,0.402953585648,0.999999996154,0.542307690222,4.47071129707
184.0,0.670329666647,0.999999990476,0.866666658413,4.27717391304
408.0,0.508860758205,0.999999995781,0.649789026794,4.5612745098
463.0,0.567264572719,0.999999996377,0.728260866927,4.686825054
678.0,0.517397881214,0.999999997207,0.737430165538,4.45280235988
187.0,0.654054050519,0.999999990826,0.78899081845,4.37967914439
358.0,0.582386361982,0.999999995283,0.735849053133,4.66759776536
291.0,0.612456745286,0.999999994152,0.789473679594,4.66666666667
226.0,0.61643835335,0.999999992593,0.748148142606,4.98672566372
220.0,0.589622638728,0.999999992537,0.716417905101,5.28181818182
394.0,0.60621761501,0.999999996124,0.728682167718,4.82233502538
156.0,0.71710525844,0.999999988636,0.886363626291,4.37179487179
415.0,0.491484183719,0.999999995935,0.638211379519,4.60481927711
549.0,0.510091742183,0.999999996997,0.672672670653,4.69034608379
1089.0,0.441860464705,0.999999998487,0.611195157926,4.92194674013
615.0,0.534569982235,0.999999997333,0.71999999808,4.63089430894
535.0,0.552783108344,0.999999996988,0.704819274985,4.75887850467
410.0,0.589420653427,0.999999995851,0.76348547401,4.79024390244
448.0,0.521252795254,0.999999996047,0.699604740318,4.52232142857
986.0,0.423194302723,0.999999998208,0.630824371629,4.96957403651
679.0,0.444615383931,0.999999997389,0.597911225593,4.37702503682
232.0,0.669642854153,0.999999992126,0.834645662719,4.51293103448
1069.0,0.434410645975,0.999999998563,0.557471263567,4.77736202058
300.0,0.605351168544,0.999999994681,0.744680847103,4.78
1060.0,0.441816461266,0.999999998355,0.643092104205,5.13490566038
301.0,0.61805555341,0.999999994872,0.682051278554,4.28239202658
537.0,0.507518796038,0.999999996644,0.684563756092,4.9199255121
286.0,0.561403506802,0.999999995098,0.602941173515,4.68881118881
182.0,0.664835161182,0.999999990826,0.779816506607,5.16483516484
120.0,0.799999993333,0.999999988235,0.83529410782,5.13333333333
241.0,0.543933052117,0.999999993243,0.648648644266,4.91286307054
420.0,0.620192306201,0.999999996364,0.770909088106,4.62619047619
402.0,0.4799999988,0.999999995984,0.594377507653,5.00497512438
660.0,0.49847094725,0.999999997382,0.693717275671,4.86818181818
233.0,0.611607140127,0.999999992701,0.722627731952,4.57081545064
288.0,0.551601421525,0.999999995074,0.600985218714,4.6875
744.0,0.503382949251,0.999999997717,0.678082190233,4.57392473118
282.0,0.602189778824,0.999999993421,0.782894731691,4.40780141844
275.0,0.613138683894,0.999999993631,0.8089171923,5.01818181818
422.0,0.526054589265,0.999999995902,0.684426226703,4.46682464455
588.0,0.495711834484,0.999999997175,0.663841806034,4.70068027211
457.0,0.575280897584,0.999999996622,0.716216213797,4.84463894967
233.0,0.562231757244,0.999999992754,0.688405792113,4.96137339056
134.0,0.684210521171,0.999999988506,0.827586197384,4.74626865672
339.0,0.554216865801,0.999999994505,0.752747248611,4.36283185841
808.0,0.428749999464,0.999999997778,0.619999998622,4.45915841584
325.0,0.543209874867,0.999999994975,0.688442207596,4.81846153846
320.0,0.586750786793,0.999999994845,0.726804119965,4.740625
963.0,0.504823150584,0.999999998182,0.710909089617,4.59709241952
1197.0,0.43397813252,0.999999998371,0.692182409296,4.59565580618
477.0,0.578947367151,0.999999996587,0.7337883934,4.47589098532
1179.0,0.471001757055,0.999999998551,0.675362317862,4.84393553859
256.0,0.583673467005,0.999999993711,0.71069181943,5.18359375
226.0,0.608108105369,0.999999991736,0.809917348678,4.36725663717
174.0,0.666666662768,0.999999989796,0.877551011454,4.48850574713
282.0,0.745098036294,0.999999994382,0.865168534465,4.5390070922
258.0,0.636734691279,0.999999993865,0.711656437352,4.48062015504
1901.0,0.371944739441,0.999999999057,0.578301886247,4.52551288795
448.0,0.542986424111,0.999999996154,0.719230766464,4.95089285714
365.0,0.600550962533,0.999999995261,0.77251184468,4.69315068493
185.0,0.621621618262,0.999999990826,0.724770635553,4.64864864865
1224.0,0.394412489405,0.999999998559,0.567723342121,4.65604575163
316.0,0.583606555464,0.99999999375,0.824999994844,4.4746835443
308.0,0.491856675922,0.999999994595,0.616216212885,4.6038961039
278.0,0.626373624079,0.999999993421,0.835526310293,4.36330935252
263.0,0.636015323234,0.999999993976,0.734939754609,4.4030418251
264.0,0.569767439652,0.999999993976,0.704819272863,4.875
1096.0,0.45446009347,0.9999999984,0.643199998971,4.30565693431
223.0,0.560538114078,0.999999993827,0.611111107339,4.90582959641
611.0,0.498327758364,0.999999997305,0.636118596668,4.53846153846
159.0,0.675159231368,0.999999988095,0.892857132228,4.30817610063
352.0,0.585014407536,0.999999995851,0.655601657031,5.00284090909
284.0,0.654545452165,0.99999999375,0.874999994531,4.55633802817
228.0,0.639999997156,0.999999992366,0.824427474623,4.92105263158
82.0,0.851851841335,0.999999982143,0.946428554528,4.92682926829
457.0,0.543378994193,0.99999999654,0.692041520097,4.96061269147
206.0,0.63414633837,0.999999992,0.823999993408,5.0145631068
157.0,0.675159231368,0.999999989011,0.824175815119,4.54777070064
370.0,0.552777776242,0.999999995413,0.688073391339,4.82162162162
1105.0,0.425182481364,0.999999998476,0.60823170639,4.89411764706
972.0,0.442902881064,0.999999998333,0.588333332353,5.00205761317
397.0,0.569518715055,0.999999996094,0.648437497467,5.00503778338
405.0,0.431818180728,0.99999999537,0.574074071416,4.02716049383
646.0,0.525902667934,0.999999997416,0.705426354766,4.72910216718
134.0,0.691729318107,0.999999986486,0.797297286523,4.67910447761
196.0,0.630208330051,0.999999991667,0.808333326597,4.59693877551
239.0,0.62025316194,0.999999993939,0.745454540937,5.06694560669
704.0,0.462857142196,0.99999999763,0.62796208382,5.09943181818
342.0,0.586102717263,0.999999994898,0.749999996173,4.2485380117
513.0,0.513671873997,0.99999999696,0.650455925075,5.20467836257
1964.0,0.294964028625,0.999999998924,0.515608180285,4.15020366599
897.0,0.403607665836,0.999999997807,0.644736840691,4.45039018952
171.0,0.666666662626,0.999999988636,0.863636353822,4.55555555556
245.0,0.558333331007,0.999999993243,0.668918914399,4.97551020408
152.0,0.684563753795,0.999999988764,0.831460664815,4.78289473684
132.0,0.734848479281,0.999999987342,0.797468344336,3.99242424242
363.0,0.538028167499,0.999999994898,0.749999996173,4.17355371901
436.0,0.375870068733,0.999999996732,0.428104573764,4.8876146789
132.0,0.699999994615,0.999999987805,0.768292673557,4.79545454545
340.0,0.587537090245,0.999999994975,0.783919594051,4.52647058824
182.0,0.604519770596,0.999999990476,0.723809516916,4.43956043956
311.0,0.659090906951,0.999999994505,0.868131863362,4.72990353698
1053.0,0.479355487936,0.999999998371,0.666123777417,4.79107312441
291.0,0.550522646165,0.999999993902,0.670731703227,4.52920962199
326.0,0.55485893243,0.999999995025,0.701492533823,4.9263803681
184.0,0.653179186976,0.999999990385,0.846153838018,4.66847826087
149.0,0.7248322099,0.999999988636,0.886363626291,4.76510067114
292.0,0.572992698639,0.999999993976,0.740963850958,4.65753424658
336.0,0.642201832898,0.999999995215,0.789473680433,4.74404761905
263.0,0.573643408629,0.999999993939,0.696969692746,4.79847908745
392.0,0.567282320403,0.999999996124,0.662790695105,4.49489795918
338.0,0.594155842227,0.999999994624,0.731182791768,3.99112426036
793.0,0.400254129098,0.999999997664,0.579439250983,4.79571248424
94.0,0.655913971442,0.999999981132,0.773584891064,4.47872340426
299.0,0.617449662358,0.999999994624,0.768817200168,4.61872909699
166.0,0.699999995333,0.999999989474,0.852631569972,4.51807228916
355.0,0.551428569853,0.999999995556,0.688888885827,4.60563380282
792.0,0.494310998111,0.999999997992,0.660642568955,5.0404040404
109.0,0.820754709238,0.999999984127,0.936507921643,4.54128440367
916.0,0.448087431204,0.999999998188,0.632246375666,4.57096069869
459.0,0.510022270579,0.999999996403,0.636690645192,4.49237472767
1186.0,0.419763513159,0.99999999842,0.655608213814,4.55143338954
491.0,0.600823044031,0.999999996732,0.781045749082,4.73319755601
663.0,0.494704991687,0.999999997326,0.684491976779,4.57918552036
1180.0,0.376910016658,0.999999998594,0.52180028056,4.71016949153
315.0,0.568181816337,0.999999994737,0.721052627784,5.07936507937
303.0,0.639175255535,0.999999994624,0.774193544225,4.31683168317
759.0,0.50333778304,0.999999997792,0.690949225848,4.88537549407
488.0,0.480492812155,0.999999996923,0.581538459749,4.73770491803
410.0,0.536340850786,0.99999999569,0.702586203868,4.37317073171
326.0,0.553124998271,0.999999994709,0.698412694717,4.60429447853
793.0,0.518661517994,0.999999997831,0.722342731622,4.4262295082
363.0,0.533149169798,0.999999995475,0.660633481174,4.40771349862
173.0,0.631901836614,0.999999990566,0.716981125311,4.9710982659
542.0,0.555970148216,0.999999996835,0.746835440675,4.69926199262
616.0,0.521594683519,0.999999997361,0.664907649961,4.52272727273
1331.0,0.4224899595,0.99999999881,0.559523808858,4.70398196844
258.0,0.591999997632,0.99999999359,0.730769226085,4.98837209302
124.0,0.72357722989,0.9999999875,0.79999999,4.56451612903
398.0,0.494764396611,0.999999995708,0.635193130321,4.23115577889
322.0,0.529595013926,0.999999994318,0.659090905346,4.36335403727
177.0,0.679245278747,0.999999990385,0.730769223743,3.9209039548
380.0,0.592896173243,0.999999995745,0.765957443549,5.01842105263
864.0,0.459905659835,0.999999998004,0.620758481795,4.43865740741
1298.0,0.422273781576,0.99999999865,0.615384614554,4.48690292758
238.0,0.596491225454,0.999999993506,0.681818177391,4.87394957983
689.0,0.436661698306,0.999999997717,0.545662099211,4.96806966618
263.0,0.600790511459,0.999999993197,0.782312919848,4.5969581749
1827.0,0.359779614127,0.999999999042,0.544061302161,4.59113300493
480.0,0.553648067481,0.999999996364,0.749090906367,4.89791666667
1481.0,0.402872776742,0.999999998745,0.626097866216,4.48885887914
300.0,0.557093423678,0.999999994565,0.663043474657,4.80666666667
250.0,0.576131684872,0.999999993289,0.671140935093,4.524
169.0,0.577380948944,0.999999990826,0.67889907634,5.39053254438
183.0,0.727777773735,0.999999991071,0.839285706792,4.48633879781
826.0,0.449574726064,0.999999997942,0.62757201517,5.11380145278
873.0,0.432084308628,0.99999999798,0.610101008868,4.421534937
297.0,0.613013696531,0.999999994318,0.761363632038,4.86868686869
883.0,0.452679588994,0.999999998088,0.623326958655,5.11438278596
254.0,0.608870965287,0.999999993548,0.722580640499,4.86614173228
718.0,0.534383953389,0.999999997696,0.70967741772,4.51949860724
150.0,0.693333328711,0.999999989247,0.827956980345,4.58666666667
509.0,0.512974050872,0.999999996678,0.681063120661,4.89587426326
143.0,0.669064743388,0.999999988506,0.758620680935,4.81818181818
1272.0,0.476494023525,0.999999998652,0.692722371034,4.54245283019
479.0,0.563318776063,0.999999996835,0.686708858586,4.93736951983
22.0,0.954545411157,0.999999928571,0.999999928571,4.36363636364
912.0,0.451505016219,0.999999998073,0.633911366794,4.34210526316
420.0,0.531553396768,0.999999995816,0.719665268955,4.39523809524
349.0,0.549999998382,0.999999995918,0.587755099642,5.04871060172
576.0,0.469352013189,0.999999996875,0.66249999793,4.484375
270.0,0.576763483084,0.999999993007,0.720279715243,4.48888888889
263.0,0.63779527308,0.999999993789,0.795031050963,4.74904942966
185.0,0.691891888152,0.999999990654,0.887850458992,4.38378378378
238.0,0.666666663704,0.999999992481,0.819548866018,4.68487394958
130.0,0.674418599423,0.999999989011,0.780219771646,5.67692307692
155.0,0.7199999952,0.999999989474,0.831578938615,4.23225806452
298.0,0.52861952684,0.999999994253,0.683908042047,4.78859060403
742.0,0.479564032044,0.999999997567,0.686131385192,4.62668463612
322.0,0.59501557447,0.999999994624,0.774193544225,4.42236024845
185.0,0.637426896857,0.999999990476,0.742857135782,4.25945945946
246.0,0.65486725374,0.999999994186,0.732558135276,4.87398373984
452.0,0.565420559427,0.999999996622,0.658783781558,4.85840707965
240.0,0.594017091479,0.999999992537,0.783582083705,4.625
409.0,0.581907089042,0.999999995833,0.774999996771,4.57946210269
480.0,0.540880502011,0.999999996183,0.755725187955,4.47916666667
250.0,0.72427983241,0.999999994253,0.816091949333,5.448
532.0,0.478342748628,0.999999996711,0.641447366311,4.32330827068
497.0,0.479657386553,0.999999996466,0.639575969471,4.57746478873
1215.0,0.410447760854,0.999999998473,0.629007632627,4.37283950617
126.0,0.634920629882,0.999999985915,0.704225342194,4.53174603175
123.0,0.731707311124,0.999999984615,0.846153833136,4.78861788618
112.0,0.705357136559,0.999999984375,0.874999986328,4.54464285714
796.0,0.511392404416,0.999999997992,0.692771082946,4.91959798995
241.0,0.583333330903,0.999999992308,0.738461532781,4.71784232365
166.0,0.631901836614,0.999999988889,0.777777769136,4.4578313253
666.0,0.496951218755,0.999999997585,0.640096616811,4.6996996997
240.0,0.574660630884,0.99999999187,0.715447148655,4.32083333333
353.0,0.583569403446,0.999999995327,0.761682239431,4.71671388102
163.0,0.749999995192,0.999999991736,0.859504125128,5.24539877301
1152.0,0.330722366988,0.999999998325,0.505862645719,4.63802083333
340.0,0.574404760195,0.999999995074,0.689655169016,4.63529411765
435.0,0.535714284439,0.99999999631,0.678966787162,4.72183908046
576.0,0.44521739053,0.999999996855,0.610062891163,4.44270833333
332.0,0.560975608046,0.999999994872,0.692307688757,4.78313253012
595.0,0.509337859916,0.999999997191,0.691011234014,4.92773109244
227.0,0.597222219457,0.999999992537,0.738805964636,4.6872246696
641.0,0.509677418533,0.999999997763,0.586129752604,4.42121684867
671.0,0.405082211652,0.999999996845,0.634069398631,4.16691505216
234.0,0.614035085026,0.999999993151,0.739726022331,4.7094017094
269.0,0.735537187043,0.999999993939,0.842424237319,4.52416356877
516.0,0.516504853366,0.999999996466,0.724381622882,4.41472868217
323.0,0.563467490516,0.999999994681,0.691489358024,4.47987616099
350.0,0.682539680373,0.99999999569,0.767241376003,5.48857142857
455.0,0.530201341096,0.999999996564,0.659793812166,5.04615384615
664.0,0.534848484038,0.999999997319,0.745308308994,4.50451807229
322.0,0.643533120998,0.999999994595,0.837837833309,4.44720496894
158.0,0.683544299471,0.999999989691,0.80412370305,4.37341772152
322.0,0.507788160412,0.999999994737,0.636842101911,4.54968944099
234.0,0.558951962625,0.999999993902,0.609756093843,4.93162393162
324.0,0.570032571433,0.999999994475,0.723756902079,4.77469135802
583.0,0.565371023736,0.999999997207,0.72346368513,4.6089193825
618.0,0.544839254577,0.999999997214,0.715877435332,4.52427184466
189.0,0.708994705243,0.999999991071,0.866071420839,4.66137566138
352.0,0.599999998286,0.999999995516,0.757847530234,4.71022727273
1113.0,0.51517939235,0.999999998586,0.705799150345,4.73405211141
